sample_id,slice_num,method,phase,psnr,ms_ssim,lpips
118_HM10395_118_HM10395_S109_0037,37,spline,phase_10,28.1380558013916,0.8704785704612732,0.04062400013208389
118_HM10395_118_HM10395_S109_0037,37,spline,phase_20,24.64501953125,0.7007820010185242,0.0838027149438858
118_HM10395_118_HM10395_S109_0037,37,spline,phase_30,24.931594848632812,0.7085564732551575,0.08297212421894073
118_HM10395_118_HM10395_S109_0037,37,spline,phase_40,22.005769729614258,0.8633676171302795,0.04294222593307495
118_HM10395_118_HM10395_S109_0037,37,optical_flow,phase_10,25.542701721191406,0.8566590547561646,0.05997983738780022
118_HM10395_118_HM10395_S109_0037,37,optical_flow,phase_20,22.458892822265625,0.7211654186248779,0.0756310373544693
118_HM10395_118_HM10395_S109_0037,37,optical_flow,phase_30,23.940956115722656,0.6965533494949341,0.08413614332675934
118_HM10395_118_HM10395_S109_0037,37,optical_flow,phase_40,22.376728057861328,0.7311608195304871,0.09027528762817383
118_HM10395_118_HM10395_S108_0012,12,linear,phase_10,25.11088752746582,0.8578826785087585,0.054756030440330505
118_HM10395_118_HM10395_S108_0012,12,linear,phase_20,23.2398624420166,0.7265763282775879,0.09724907577037811
118_HM10395_118_HM10395_S108_0012,12,linear,phase_30,24.402544021606445,0.7138137221336365,0.09660477936267853
118_HM10395_118_HM10395_S108_0012,12,linear,phase_40,26.760761260986328,0.8618701100349426,0.05218873545527458
118_HM10395_118_HM10395_S108_0012,12,spline,phase_10,26.149261474609375,0.8630223870277405,0.04524868726730347
118_HM10395_118_HM10395_S108_0012,12,spline,phase_20,23.1722412109375,0.7284375429153442,0.0895485058426857
118_HM10395_118_HM10395_S108_0012,12,spline,phase_30,24.42451286315918,0.7161151170730591,0.0879361554980278
118_HM10395_118_HM10395_S108_0012,12,spline,phase_40,27.248485565185547,0.8682863712310791,0.04286807402968407
118_HM10395_118_HM10395_S108_0012,12,optical_flow,phase_10,24.315855026245117,0.8600459694862366,0.07285183668136597
118_HM10395_118_HM10395_S108_0012,12,optical_flow,phase_20,22.539958953857422,0.7638022899627686,0.08381785452365875
118_HM10395_118_HM10395_S108_0012,12,optical_flow,phase_30,23.553302764892578,0.7256613969802856,0.09377307444810867
118_HM10395_118_HM10395_S108_0012,12,optical_flow,phase_40,25.169971466064453,0.7556516528129578,0.092853844165802
118_HM10395_118_HM10395_S108_0025,25,linear,phase_10,25.32673454284668,0.8498827219009399,0.05140930414199829
118_HM10395_118_HM10395_S108_0025,25,linear,phase_20,22.301740646362305,0.7042255401611328,0.09481440484523773
118_HM10395_118_HM10395_S108_0025,25,linear,phase_30,23.29918670654297,0.6943171620368958,0.09779847413301468
118_HM10395_118_HM10395_S108_0025,25,linear,phase_40,23.41762924194336,0.8555994033813477,0.05059891939163208
118_HM10395_118_HM10395_S108_0025,25,spline,phase_10,26.21575164794922,0.8552672863006592,0.04232874885201454
118_HM10395_118_HM10395_S108_0025,25,spline,phase_20,22.357526779174805,0.706226646900177,0.08672067523002625
118_HM10395_118_HM10395_S108_0025,25,spline,phase_30,23.580251693725586,0.6976683139801025,0.08939872682094574
118_HM10395_118_HM10395_S108_0025,25,spline,phase_40,24.15142250061035,0.8619012832641602,0.04111086577177048
118_HM10395_118_HM10395_S108_0025,25,optical_flow,phase_10,24.74444580078125,0.835220217704773,0.06326264888048172
118_HM10395_118_HM10395_S108_0025,25,optical_flow,phase_20,22.16229820251465,0.7216086983680725,0.08379703760147095
118_HM10395_118_HM10395_S108_0025,25,optical_flow,phase_30,22.451892852783203,0.6867327094078064,0.0980905294418335
118_HM10395_118_HM10395_S108_0025,25,optical_flow,phase_40,21.11443519592285,0.7187274098396301,0.10178081691265106
118_HM10395_118_HM10395_S108_0037,37,linear,phase_10,27.80624771118164,0.8590689301490784,0.05143706500530243
118_HM10395_118_HM10395_S108_0037,37,linear,phase_20,23.360870361328125,0.6967419385910034,0.10039366781711578
118_HM10395_118_HM10395_S108_0037,37,linear,phase_30,24.14754295349121,0.6866692304611206,0.10261959582567215
118_HM10395_118_HM10395_S108_0037,37,linear,phase_40,22.030366897583008,0.8559624552726746,0.05307383090257645
118_HM10395_118_HM10395_S108_0037,37,spline,phase_10,27.889556884765625,0.8655479550361633,0.04130646586418152
118_HM10395_118_HM10395_S108_0037,37,spline,phase_20,23.373348236083984,0.69981449842453,0.09250084310770035
118_HM10395_118_HM10395_S108_0037,37,spline,phase_30,24.061664581298828,0.6888797283172607,0.0939776599407196
118_HM10395_118_HM10395_S108_0037,37,spline,phase_40,23.682889938354492,0.8664811253547668,0.043271034955978394
118_HM10395_118_HM10395_S108_0037,37,optical_flow,phase_10,27.22939682006836,0.8507603406906128,0.06459852308034897
118_HM10395_118_HM10395_S108_0037,37,optical_flow,phase_20,22.53094482421875,0.7344678640365601,0.08203045278787613
118_HM10395_118_HM10395_S108_0037,37,optical_flow,phase_30,24.01392936706543,0.7104755640029907,0.09093640744686127
118_HM10395_118_HM10395_S108_0037,37,optical_flow,phase_40,20.791013717651367,0.7250369787216187,0.0972980409860611
118_HM10395_118_HM10395_S107_0012,12,linear,phase_10,27.52100944519043,0.8745985627174377,0.05168357864022255
118_HM10395_118_HM10395_S107_0012,12,linear,phase_20,26.106277465820312,0.7744891047477722,0.09326059371232986
118_HM10395_118_HM10395_S107_0012,12,linear,phase_30,26.191749572753906,0.7715805768966675,0.10346454381942749
118_HM10395_118_HM10395_S107_0012,12,linear,phase_40,28.609960556030273,0.8837529420852661,0.05112846940755844
118_HM10395_118_HM10395_S107_0012,12,spline,phase_10,28.313074111938477,0.8809735178947449,0.04065801203250885
118_HM10395_118_HM10395_S107_0012,12,spline,phase_20,26.19234275817871,0.7769264578819275,0.08410080522298813
118_HM10395_118_HM10395_S107_0012,12,spline,phase_30,26.29768180847168,0.7750031352043152,0.09338042140007019
118_HM10395_118_HM10395_S107_0012,12,spline,phase_40,28.759674072265625,0.8899275660514832,0.03880596160888672
118_HM10395_118_HM10395_S107_0012,12,optical_flow,phase_10,26.59977912902832,0.885155975818634,0.05919910594820976
118_HM10395_118_HM10395_S107_0012,12,optical_flow,phase_20,25.282960891723633,0.7984488606452942,0.07439655065536499
118_HM10395_118_HM10395_S107_0012,12,optical_flow,phase_30,25.110734939575195,0.7526841163635254,0.08767332881689072
118_HM10395_118_HM10395_S107_0012,12,optical_flow,phase_40,25.23583984375,0.7715356349945068,0.09450839459896088
118_HM10395_118_HM10395_S107_0025,25,linear,phase_10,28.071882247924805,0.8751108646392822,0.05587386712431908
118_HM10395_118_HM10395_S107_0025,25,linear,phase_20,25.51703453063965,0.7488688230514526,0.09636048227548599
118_HM10395_118_HM10395_S107_0025,25,linear,phase_30,24.563505172729492,0.7541189193725586,0.0897790715098381
118_HM10395_118_HM10395_S107_0025,25,linear,phase_40,27.004924774169922,0.8814736008644104,0.04659729450941086
118_HM10395_118_HM10395_S107_0025,25,spline,phase_10,28.852256774902344,0.8808411359786987,0.04622413218021393
118_HM10395_118_HM10395_S107_0025,25,spline,phase_20,25.89124870300293,0.7523447275161743,0.08887305855751038
118_HM10395_118_HM10395_S107_0025,25,spline,phase_30,24.717432022094727,0.7586237788200378,0.08029212057590485
118_HM10395_118_HM10395_S107_0025,25,spline,phase_40,27.470983505249023,0.8877779245376587,0.03675505518913269
118_HM10395_118_HM10395_S107_0025,25,optical_flow,phase_10,25.689308166503906,0.849317729473114,0.0621657520532608
118_HM10395_118_HM10395_S107_0025,25,optical_flow,phase_20,25.859216690063477,0.7436491847038269,0.07691524177789688
118_HM10395_118_HM10395_S107_0025,25,optical_flow,phase_30,23.851070404052734,0.7022563815116882,0.08433946222066879
118_HM10395_118_HM10395_S107_0025,25,optical_flow,phase_40,25.088016510009766,0.7494359612464905,0.09054052084684372
118_HM10395_118_HM10395_S107_0037,37,linear,phase_10,29.34222412109375,0.8955013155937195,0.04402684047818184
118_HM10395_118_HM10395_S107_0037,37,linear,phase_20,26.634553909301758,0.7692821025848389,0.08985040336847305
118_HM10395_118_HM10395_S107_0037,37,linear,phase_30,25.705821990966797,0.7554892897605896,0.09191921353340149
118_HM10395_118_HM10395_S107_0037,37,linear,phase_40,26.941570281982422,0.8807128667831421,0.046567872166633606
118_HM10395_118_HM10395_S107_0037,37,spline,phase_10,29.785194396972656,0.9027525186538696,0.033831771463155746
118_HM10395_118_HM10395_S107_0037,37,spline,phase_20,26.801111221313477,0.7735123038291931,0.08021362870931625
118_HM10395_118_HM10395_S107_0037,37,spline,phase_30,25.619136810302734,0.7574529647827148,0.08182252943515778
118_HM10395_118_HM10395_S107_0037,37,spline,phase_40,27.31879234313965,0.8867138624191284,0.03730936720967293
118_HM10395_118_HM10395_S107_0037,37,optical_flow,phase_10,27.727352142333984,0.8979136347770691,0.0484062060713768
118_HM10395_118_HM10395_S107_0037,37,optical_flow,phase_20,26.59048843383789,0.7934062480926514,0.06334143877029419
118_HM10395_118_HM10395_S107_0037,37,optical_flow,phase_30,25.335552215576172,0.7499750256538391,0.07629100233316422
118_HM10395_118_HM10395_S107_0037,37,optical_flow,phase_40,25.025596618652344,0.7720416188240051,0.08161202073097229
118_HM10395_118_HM10395_S119_0012,12,linear,phase_10,29.0588436126709,0.9000962972640991,0.0462600439786911
118_HM10395_118_HM10395_S119_0012,12,linear,phase_20,24.828020095825195,0.7991256713867188,0.0927855372428894
118_HM10395_118_HM10395_S119_0012,12,linear,phase_30,24.6444149017334,0.8019892573356628,0.09674191474914551
118_HM10395_118_HM10395_S119_0012,12,linear,phase_40,28.89609718322754,0.9027658104896545,0.04496248438954353
118_HM10395_118_HM10395_S119_0012,12,spline,phase_10,29.873613357543945,0.9057919979095459,0.03413545340299606
118_HM10395_118_HM10395_S119_0012,12,spline,phase_20,25.380369186401367,0.8034300804138184,0.0818176120519638
118_HM10395_118_HM10395_S119_0012,12,spline,phase_30,24.87285041809082,0.8053932189941406,0.08542794734239578
118_HM10395_118_HM10395_S119_0012,12,spline,phase_40,29.33757209777832,0.9085691571235657,0.032446328550577164
118_HM10395_118_HM10395_S119_0012,12,optical_flow,phase_10,28.11651039123535,0.8861490488052368,0.05841818451881409
118_HM10395_118_HM10395_S119_0012,12,optical_flow,phase_20,24.933839797973633,0.7865922451019287,0.06605318933725357
118_HM10395_118_HM10395_S119_0012,12,optical_flow,phase_30,24.548215866088867,0.7595499753952026,0.07906053215265274
118_HM10395_118_HM10395_S119_0012,12,optical_flow,phase_40,26.964784622192383,0.7979278564453125,0.08347269147634506
118_HM10395_118_HM10395_S119_0025,25,linear,phase_10,26.21752166748047,0.8839737176895142,0.04725980758666992
118_HM10395_118_HM10395_S119_0025,25,linear,phase_20,25.34805679321289,0.7674333453178406,0.095983125269413
118_HM10395_118_HM10395_S119_0025,25,linear,phase_30,25.528640747070312,0.7763532400131226,0.0948294997215271
118_HM10395_118_HM10395_S119_0025,25,linear,phase_40,25.77513885498047,0.8904818296432495,0.04558884724974632
118_HM10395_118_HM10395_S119_0025,25,spline,phase_10,26.656208038330078,0.8901664018630981,0.03731423616409302
118_HM10395_118_HM10395_S119_0025,25,spline,phase_20,25.199724197387695,0.7688193321228027,0.08702383190393448
118_HM10395_118_HM10395_S119_0025,25,spline,phase_30,25.63629150390625,0.778820812702179,0.08534425497055054
118_HM10395_118_HM10395_S119_0025,25,spline,phase_40,26.0061092376709,0.8958997130393982,0.03563826158642769
118_HM10395_118_HM10395_S119_0025,25,optical_flow,phase_10,24.6639461517334,0.8636333346366882,0.05400697886943817
118_HM10395_118_HM10395_S119_0025,25,optical_flow,phase_20,24.713726043701172,0.7629709839820862,0.0731746107339859
118_HM10395_118_HM10395_S119_0025,25,optical_flow,phase_30,23.372365951538086,0.7349994778633118,0.08719496428966522
118_HM10395_118_HM10395_S119_0025,25,optical_flow,phase_40,22.594520568847656,0.7665164470672607,0.09226604551076889
118_HM10395_118_HM10395_S119_0037,37,linear,phase_10,29.651081085205078,0.9043862819671631,0.04185019060969353
118_HM10395_118_HM10395_S119_0037,37,linear,phase_20,25.674625396728516,0.773171067237854,0.09090343862771988
118_HM10395_118_HM10395_S119_0037,37,linear,phase_30,26.53889274597168,0.7697539925575256,0.09224671125411987
118_HM10395_118_HM10395_S119_0037,37,linear,phase_40,28.315961837768555,0.8975027203559875,0.04035469889640808
118_HM10395_118_HM10395_S119_0037,37,spline,phase_10,29.964027404785156,0.9124458432197571,0.03045075759291649
118_HM10395_118_HM10395_S119_0037,37,spline,phase_20,25.77305793762207,0.7772031426429749,0.08058848977088928
118_HM10395_118_HM10395_S119_0037,37,spline,phase_30,26.595197677612305,0.7732462286949158,0.0823500007390976
118_HM10395_118_HM10395_S119_0037,37,spline,phase_40,29.223451614379883,0.9049438238143921,0.029894346371293068
118_HM10395_118_HM10395_S119_0037,37,optical_flow,phase_10,28.822771072387695,0.8861482739448547,0.045857254415750504
118_HM10395_118_HM10395_S119_0037,37,optical_flow,phase_20,27.27486228942871,0.7749170660972595,0.059994593262672424
118_HM10395_118_HM10395_S119_0037,37,optical_flow,phase_30,24.1903076171875,0.7392064929008484,0.07078596949577332
118_HM10395_118_HM10395_S119_0037,37,optical_flow,phase_40,24.951152801513672,0.7802119255065918,0.07525833696126938
118_HM10395_118_HM10395_S112_0012,12,linear,phase_10,25.41360855102539,0.872826099395752,0.053391531109809875
118_HM10395_118_HM10395_S112_0012,12,linear,phase_20,23.947620391845703,0.7370255589485168,0.10322953015565872
118_HM10395_118_HM10395_S112_0012,12,linear,phase_30,23.974544525146484,0.7432953119277954,0.10372346639633179
118_HM10395_118_HM10395_S112_0012,12,linear,phase_40,26.445858001708984,0.8647308945655823,0.05582605302333832
118_HM10395_118_HM10395_S112_0012,12,spline,phase_10,26.422624588012695,0.8788741230964661,0.04198582470417023
118_HM10395_118_HM10395_S112_0012,12,spline,phase_20,24.10515022277832,0.7402948141098022,0.09224800020456314
118_HM10395_118_HM10395_S112_0012,12,spline,phase_30,24.166086196899414,0.7464926242828369,0.09302578121423721
118_HM10395_118_HM10395_S112_0012,12,spline,phase_40,26.611671447753906,0.8685205578804016,0.046586595475673676
118_HM10395_118_HM10395_S112_0012,12,optical_flow,phase_10,24.254837036132812,0.8661936521530151,0.06495624780654907
118_HM10395_118_HM10395_S112_0012,12,optical_flow,phase_20,23.874387741088867,0.7541077136993408,0.07905605435371399
118_HM10395_118_HM10395_S112_0012,12,optical_flow,phase_30,23.176958084106445,0.7269183397293091,0.08637002110481262
118_HM10395_118_HM10395_S112_0012,12,optical_flow,phase_40,23.586395263671875,0.7623230218887329,0.0951717421412468
118_HM10395_118_HM10395_S112_0025,25,linear,phase_10,24.970598220825195,0.8694130778312683,0.05616677179932594
118_HM10395_118_HM10395_S112_0025,25,linear,phase_20,24.837377548217773,0.7291201949119568,0.10138484835624695
118_HM10395_118_HM10395_S112_0025,25,linear,phase_30,23.57552146911621,0.7252417206764221,0.10135604441165924
118_HM10395_118_HM10395_S112_0025,25,linear,phase_40,27.968135833740234,0.8534059524536133,0.06005172058939934
118_HM10395_118_HM10395_S112_0025,25,spline,phase_10,23.818187713623047,0.8752955198287964,0.04608813300728798
118_HM10395_118_HM10395_S112_0025,25,spline,phase_20,25.334840774536133,0.7330540418624878,0.09149280935525894
118_HM10395_118_HM10395_S112_0025,25,spline,phase_30,24.300851821899414,0.7289904952049255,0.0919095128774643
118_HM10395_118_HM10395_S112_0025,25,spline,phase_40,27.620647430419922,0.8576539754867554,0.05161985009908676
118_HM10395_118_HM10395_S112_0025,25,optical_flow,phase_10,27.104551315307617,0.868789792060852,0.05911492556333542
118_HM10395_118_HM10395_S112_0025,25,optical_flow,phase_20,23.284141540527344,0.7404021620750427,0.07662205398082733
118_HM10395_118_HM10395_S112_0025,25,optical_flow,phase_30,21.960067749023438,0.701866090297699,0.08651252090930939
118_HM10395_118_HM10395_S112_0025,25,optical_flow,phase_40,23.387577056884766,0.7373384833335876,0.0916595309972763
118_HM10395_118_HM10395_S112_0037,37,linear,phase_10,24.98631477355957,0.8752469420433044,0.04759695380926132
118_HM10395_118_HM10395_S112_0037,37,linear,phase_20,22.87099838256836,0.7131437659263611,0.10166719555854797
118_HM10395_118_HM10395_S112_0037,37,linear,phase_30,22.366891860961914,0.7066650390625,0.10221132636070251
118_HM10395_118_HM10395_S112_0037,37,linear,phase_40,23.41542625427246,0.8540153503417969,0.05656660348176956
118_HM10395_118_HM10395_S112_0037,37,spline,phase_10,26.159381866455078,0.8850432634353638,0.037255749106407166
118_HM10395_118_HM10395_S112_0037,37,spline,phase_20,23.081863403320312,0.7185134291648865,0.09088030457496643
118_HM10395_118_HM10395_S112_0037,37,spline,phase_30,22.57892417907715,0.7104208469390869,0.09261861443519592
118_HM10395_118_HM10395_S112_0037,37,spline,phase_40,24.98641586303711,0.8640536665916443,0.04625586420297623
118_HM10395_118_HM10395_S112_0037,37,optical_flow,phase_10,23.179433822631836,0.8649454712867737,0.05892818048596382
118_HM10395_118_HM10395_S112_0037,37,optical_flow,phase_20,21.855356216430664,0.7350663542747498,0.07815621793270111
118_HM10395_118_HM10395_S112_0037,37,optical_flow,phase_30,21.117076873779297,0.7063922882080078,0.08888405561447144
118_HM10395_118_HM10395_S112_0037,37,optical_flow,phase_40,19.6945743560791,0.7357082962989807,0.1010814979672432
118_HM10395_118_HM10395_S101_0012,12,linear,phase_10,28.44751739501953,0.8805190920829773,0.04920787364244461
118_HM10395_118_HM10395_S101_0012,12,linear,phase_20,24.503475189208984,0.7757226824760437,0.0967799499630928
118_HM10395_118_HM10395_S101_0012,12,linear,phase_30,22.57347869873047,0.7776157855987549,0.0957857146859169
118_HM10395_118_HM10395_S101_0012,12,linear,phase_40,23.42177963256836,0.8843915462493896,0.04994812235236168
